region,claimdy,claim,dyadnum,chal,tgt,dyad,year,icowsal,icowsalc,salchal,saltgt,saltan,salint,salintc,salintt,tchomechal,tchometgt,tcpop,tcresource,tcstratloc,tcidenchal,tcidentgt,tchistchal,tchisttgt,tcoffshore,tcentirecl,midissyr,midfatyr,waryr,recmid5,recmid10,recmidwt,recfat5,recfat10,recfatwt,recwar5,recwar10,recwarwt,version
3,63801,638,1,570,560,560570,1973,9,3,5,4,4,5,3,2,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,63801,638,1,570,560,560570,1974,9,3,5,4,4,5,3,2,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,63801,638,1,570,560,560570,1975,9,3,5,4,4,5,3,2,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,63801,638,1,570,560,560570,1976,9,3,5,4,4,5,3,2,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,63801,638,1,570,560,560570,1977,9,3,5,4,4,5,3,2,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,63801,638,1,570,560,560570,1978,9,3,5,4,4,5,3,2,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,63801,638,1,570,560,560570,1979,9,3,5,4,4,5,3,2,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,63801,638,1,570,560,560570,1980,9,3,5,4,4,5,3,2,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,63801,638,1,570,560,560570,1981,9,3,5,4,4,5,3,2,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,63801,638,1,570,560,560570,1982,9,3,5,4,4,5,3,2,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,63801,638,1,570,560,560570,1983,9,3,5,4,4,5,3,2,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,63801,638,1,570,560,560570,1984,9,3,5,4,4,5,3,2,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,63801,638,1,570,560,560570,1985,9,3,5,4,4,5,3,2,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,63801,638,1,570,560,560570,1986,9,3,5,4,4,5,3,2,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,63801,638,1,570,560,560570,1987,9,3,5,4,4,5,3,2,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,63801,638,1,570,560,560570,1988,9,3,5,4,4,5,3,2,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,63801,638,1,570,560,560570,1989,9,3,5,4,4,5,3,2,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,63801,638,1,570,560,560570,1990,9,3,5,4,4,5,3,2,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,63801,638,1,570,560,560570,1991,9,3,5,4,4,5,3,2,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,63801,638,1,570,560,560570,1992,9,3,5,4,4,5,3,2,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,63801,638,1,570,560,560570,1993,9,3,5,4,4,5,3,2,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,63801,638,1,570,560,560570,1994,9,3,5,4,4,5,3,2,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,63801,638,1,570,560,560570,1995,9,3,5,4,4,5,3,2,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64001,640,1,572,560,560572,1981,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64001,640,1,572,560,560572,1982,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64001,640,1,572,560,560572,1983,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64001,640,1,572,560,560572,1984,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64001,640,1,572,560,560572,1985,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64001,640,1,572,560,560572,1986,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64001,640,1,572,560,560572,1987,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64001,640,1,572,560,560572,1988,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64001,640,1,572,560,560572,1989,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64001,640,1,572,560,560572,1990,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64001,640,1,572,560,560572,1991,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64001,640,1,572,560,560572,1992,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64001,640,1,572,560,560572,1993,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64001,640,1,572,560,560572,1994,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64001,640,1,572,560,560572,1995,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64001,640,1,572,560,560572,1996,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64001,640,1,572,560,560572,1997,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64001,640,1,572,560,560572,1998,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64001,640,1,572,560,560572,1999,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64001,640,1,572,560,560572,2000,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64001,640,1,572,560,560572,2001,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64201,642,1,560,200,200560,1949,2,1,1,1,0,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64201,642,1,560,200,200560,1950,2,1,1,1,0,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64201,642,1,560,200,200560,1951,2,1,1,1,0,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64201,642,1,560,200,200560,1952,2,1,1,1,0,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64201,642,1,560,200,200560,1953,2,1,1,1,0,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64201,642,1,560,200,200560,1954,2,1,1,1,0,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64201,642,1,560,200,200560,1955,2,1,1,1,0,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64201,642,1,560,200,200560,1956,2,1,1,1,0,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64201,642,1,560,200,200560,1957,2,1,1,1,0,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64201,642,1,560,200,200560,1958,2,1,1,1,0,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64201,642,1,560,200,200560,1959,2,1,1,1,0,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64201,642,1,560,200,200560,1960,2,1,1,1,0,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64201,642,1,560,200,200560,1961,2,1,1,1,0,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64201,642,1,560,200,200560,1962,2,1,1,1,0,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64201,642,1,560,200,200560,1963,2,1,1,1,0,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64201,642,1,560,200,200560,1964,2,1,1,1,0,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64201,642,1,560,200,200560,1965,2,1,1,1,0,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64201,642,1,560,200,200560,1966,2,1,1,1,0,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64202,642,2,560,571,560571,1966,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64202,642,2,560,571,560571,1967,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64202,642,2,560,571,560571,1968,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64202,642,2,560,571,560571,1969,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64202,642,2,560,571,560571,1970,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64202,642,2,560,571,560571,1971,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64202,642,2,560,571,560571,1972,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64202,642,2,560,571,560571,1973,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64202,642,2,560,571,560571,1974,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64202,642,2,560,571,560571,1975,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64202,642,2,560,571,560571,1976,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64202,642,2,560,571,560571,1977,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64202,642,2,560,571,560571,1978,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64202,642,2,560,571,560571,1979,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64202,642,2,560,571,560571,1980,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64202,642,2,560,571,560571,1981,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64202,642,2,560,571,560571,1982,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64202,642,2,560,571,560571,1983,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64202,642,2,560,571,560571,1984,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64202,642,2,560,571,560571,1985,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1.01
3,64202,642,2,560,571,560571,1986,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,.9,0,0,0,0,0,0,1.01
3,64202,642,2,560,571,560571,1987,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,.8,0,0,0,0,0,0,1.01
3,64202,642,2,560,571,560571,1988,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,.7,0,0,0,0,0,0,1.01
3,64202,642,2,560,571,560571,1989,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,.6,0,0,0,0,0,0,1.01
3,64202,642,2,560,571,560571,1990,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,.5,0,0,0,0,0,0,1.01
3,64203,642,3,565,571,565571,1990,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64203,642,3,565,571,565571,1991,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64203,642,3,565,571,565571,1992,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64203,642,3,565,571,565571,1993,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64203,642,3,565,571,565571,1994,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64203,642,3,565,571,565571,1995,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64203,642,3,565,571,565571,1996,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64203,642,3,565,571,565571,1997,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64203,642,3,565,571,565571,1998,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1.01
3,64203,642,3,565,571,565571,1999,3,1,1,2,0,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,.9,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1960,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1961,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1962,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1963,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1964,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1965,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1966,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1967,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1968,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1969,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1970,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1971,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1972,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1973,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1974,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1975,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1976,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1977,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1978,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1979,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1980,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1981,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1982,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1983,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1984,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1985,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1986,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1987,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1988,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1989,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1990,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1991,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1992,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1993,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1994,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1995,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1996,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1997,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1998,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,1999,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,2000,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64401,644,1,580,220,220580,2001,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64601,646,1,581,220,220581,1975,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64601,646,1,581,220,220581,1976,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64601,646,1,581,220,220581,1977,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64601,646,1,581,220,220581,1978,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64601,646,1,581,220,220581,1979,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64601,646,1,581,220,220581,1980,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64601,646,1,581,220,220581,1981,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64601,646,1,581,220,220581,1982,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64601,646,1,581,220,220581,1983,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64601,646,1,581,220,220581,1984,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64601,646,1,581,220,220581,1985,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64601,646,1,581,220,220581,1986,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64601,646,1,581,220,220581,1987,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64601,646,1,581,220,220581,1988,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64601,646,1,581,220,220581,1989,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64601,646,1,581,220,220581,1990,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64601,646,1,581,220,220581,1991,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64601,646,1,581,220,220581,1992,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64601,646,1,581,220,220581,1993,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64601,646,1,581,220,220581,1994,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64601,646,1,581,220,220581,1995,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64601,646,1,581,220,220581,1996,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
3,64601,646,1,581,220,220581,1997,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
